title,sub_title,author,date,section,text,url
"Durante gravações da nova novela Globo, Fernanda Montenegro passa mal e é levada para o hospital",Não possui,Erika K Nakamura,20/02/2019 11:41:50,Não possui,"Da A atriz Fernanda Montenegro, 89 anos, passou mal durante as gravações da próxima novela das nove da Globo, A Dona do Pedaço, e precisou ser levada a um hospital de Jaguari, na região central do Rio Grande do Sul, por volta das 13h de terça-feira (19). Segundo informações da produção e da prefeitura da cidade, ela sofreu uma queda de pressão devido ao calor. Por volta das 15h, ela retornou ao hotel. Às 16h, o Hospital da Caridade confirmou que o quadro dela era estável e que estava tudo bem. Ao jornal Extra, a assessoria da atriz confirmou que Fernanda ficou desidratada, tomou soro e foi liberada do hospital.Mais tarde, à noite, Fernanda foi levada de ambulância até o aeroporto de Santa Maria . Lá, um avião particular, marcado para as 22h, a levaria até o Rio de Janeiro. A informação foi confirmada pela prefeitura de Santa Maria. A reportagem tentou contato com as assessorias da Globo e da atriz, mas ainda não obteve retorno.  O jornalismo do DCM precisa de você para continuar marcando ponto na vida nacional. ",https://www.diariodocentrodomundo.com.br/durante-gravacoes-da-nova-novela-globo-fernanda-montenegro-passa-mal-e-e-levada-para-o-hospital/
"Olavo de Carvalho ataca repórter do DCM, diz que ele trabalha na Época e que os filhos queriam agredi-lo",Não possui,Pedro Zambarda de Araujo,22/02/2019 20:57:33,Não possui,"Olavo de Carvalho, guru da Família Bolsonaro (risos), postou o seguinte :Olavo está se referindo a .Eu, Pedro Zambarda, tenho alguns esclarecimentos a fazer:O jornalismo do DCM precisa de você para continuar marcando ponto na vida nacional. ",https://www.diariodocentrodomundo.com.br/olavo-de-carvalho-ataca-reporter-do-dcm-diz-que-ele-trabalha-na-epoca-e-que-os-filhos-queriam-agredi-lo/
"Adnet: “Se eu fizesse um B.O. a cada ameaça, teria de passar por delegacia todos os dias”",Não possui,Erika K Nakamura,11/02/2019 08:05:33,Não possui,"Em entrevista ao  Marcelo Adnet falou sobre o humor político, fake news e as ameaças que sofreu. Confira alguns trechos:R. Me atribuíram isso. Alguém fabricou um áudio e depois botaram minha cara, dizendo que o Adnet, a mando da Rede Globo, imitou o Bolsonaro. Nem era eu. Se fosse eu, faria algo completamente diferente. Diziam que era eu e que estava fazendo [a gravação] para não eleger o presidente. “Esse canalha, esse idiota desse Adnet”. E cá, para nós, era até uma imitação ruim. Eu fiquei chateado. Acharam que aquela era a minha? Que mal (risos). Aí, as pessoas vinham inflamadas por essa informação e até hoje me comentam. “Você quer prejudicar o presidente!”. Já recebi mensagem dizendo: “Vou te matar, vou te dar um tiro na cara quando vier na minha cidade”. Isso é muito virtual. Só duas vezes alguém veio falar bobeira para mim na rua. É algo muito mais virtual do que real. Mas pode se tornar real. É bem desagradável.R. Eu expus a questão, disse que era crime, que não era eu que estava produzindo esse áudio falso. E sobre as pessoas que disseram que iam me dar um tiro na cara, eu entrei na Justiça contra elas.“Para quem faz paródias e trabalha com humor é mais fácil falar de temas um pouco mais superficial e comuns a todos do que um tema tão espinhoso como a política”R. Não. Só nesse caso, se não ia dar muito trabalho, teria de passar por delegacia todos os dias. Eu vejo coisas que aconteceram comigo no passado e penso, “como eu não processei essa pessoa”. Realmente, eu fico na minha, deixo pra lá. Mas chegou em uma hora que é legal botar um limite. Dessa vez, eu acionei juridicamente.O jornalismo do DCM precisa de você para continuar marcando ponto na vida nacional. ",https://www.diariodocentrodomundo.com.br/adnet-se-eu-fizesse-um-b-o-a-cada-ameaca-teria-de-passar-por-delegacia-todos-os-dias/
DCM ao Meio Dia – Bolsonaro leva a Reforma da Previdência para Câmara e é recebido com laranjas,Não possui,Pedro Zambarda de Araujo,20/02/2019 12:10:46,Não possui,O jornalismo do DCM precisa de você para continuar marcando ponto na vida nacional. ,https://www.diariodocentrodomundo.com.br/dcm-ao-meio-dia-bolsonaro-leva-a-reforma-da-previdencia-para-camara-e-e-recebido-com-laranjas/
VÍDEO – Olavo de Carvalho ataca repórter do DCM e só não erra o nome dele,Não possui,Pedro Zambarda de Araujo,22/02/2019 21:08:53,Não possui,O jornalismo do DCM precisa de você para continuar marcando ponto na vida nacional. ,https://www.diariodocentrodomundo.com.br/video-olavo-de-carvalho-ataca-reporter-do-dcm-e-so-nao-erra-o-nome-dele/
"VÍDEO – “Esquerda não compreendeu o tipo de valores que a Nova Direita defende”, diz Aldo Fornazieri ao DCM",Não possui,Davi Nogueira,22/03/2019 11:34:53,Não possui,O jornalismo do DCM precisa de você para continuar marcando ponto na vida nacional. ,https://www.diariodocentrodomundo.com.br/video-esquerda-nao-compreendeu-o-tipo-de-valores-que-a-nova-direita-defende-diz-aldo-fornazieri-ao-dcm/
Tem mais laranja no laranjal do partido de Bolsonaro. Por Fernando Brito,Não possui,Fernando Brito,11/02/2019 08:14:12,Não possui,O jornalismo do DCM precisa de você para continuar marcando ponto na vida nacional. ,https://www.diariodocentrodomundo.com.br/tem-mais-laranja-no-laranjal-do-partido-de-bolsonaro-por-fernando-brito/
PF está investigando Lula por julgar que ele instigou a invasão do triplex pelo MTST. Por Luis Felipe Miguel,Não possui,Luis Felipe Miguel,22/02/2019 22:20:07,Não possui,"Lula foi condenado por ser dono do triplex em Guarujá, apesar da carência de provas.Está preso por causa disso.Agora, a PF está investigando Lula por julgar que ele instigou a invasão do triplex pelo MTST.O crime é a invasão de propriedade alheia.Quando condenarem Lula por isso também, estará definitivamente consagrada no direito brasileiro a doutrina Moro, que permite não apenas condenações sem provas, mas também baseadas em alegações contraditórias entre si.O jornalismo do DCM precisa de você para continuar marcando ponto na vida nacional. ",https://www.diariodocentrodomundo.com.br/pf-esta-investigando-lula-por-julgar-que-ele-instigou-a-invasao-do-triplex-pelo-mtst-por-luis-felipe-miguel/
"Persona non grata, Bolsonaro é rejeitado pelas principais lideranças políticas do Chile. Por Donato",Não possui,Donato,22/03/2019 11:46:46,Não possui,"Antes de embarcar para o Chile nesta quinta-feira, Jair Bolsonaro ganhou um bolo e recebeu os parabéns de um punhado de fãs. Era seu aniversário.No país andino, entretanto, é bom o presidente já ir se acostumando com outro tratamento, menos bajulador.Populares agendaram uma manifestação para esta noite. Movimentos sociais como Coordinadora Nacional de Migrantes, Asociación de Familiares de Ejecutados Políticos, organizações feministas, e outros irão engrossar o caldo.Mas não apenas civis estão descontentes com a visita: Um grupo de deputados confirmou presença no protesto contra a presença do presidente brasileiro. São pertencentes a vários partidos como o PC (Carmen Hertz), o DC (Matías Walker) e o RD (Maite Orsini).E as manifestações de repúdio não param por aí.A chamada Frente Amplio entregou ao presidente Sebastián Piñera uma petição solicitando que Bolsonaro seja declarado persona non grata.A Frente, um conglomerado de partidos oposicionistas, manifestou ainda que nenhum dos políticos membros irá participar dos eventos de recepção a Bolsonaro, a quem consideram “um personagem que incita o ódio”.Mas tem mais. E gente de peso.O presidente da Câmara dos Deputados, Iván Flores, disse que boicotará o almoço oferecido pelo presidente Sebastián Piñera a Bolsonaro.Iván Flores afirmou reconhecer que Bolsonaro foi eleito democraticamente e que, portanto, seja um representante legítimo do Brasil, mas não deixará de manifestar-se e posicionar-se.“Quando um chefe de Estado emite declarações que acredito que menosprezem as condições de algumas pessoas, também estou em condições de emitir sinais políticos”. Traduzindo: quem fala o quer, ouve o que não quer.“Cada vez que alguém fala ou faz algo, está emitindo sinais. E alguns sinais que (Bolsonaro) tem dado não são aqueles que gostaríamos de ver um chefe de Estado assumir”, declarou o parlamentar chileno.Vários outros políticos aderiram ao boicote, especialmente após outro bolsonarista cometer bolsonarices.Onyx Lorenzoni aproveitou o gancho da viagem do chefe ao Chile e deu mais uma demonstração da parvoíce que infecta essa equipe.O ministro (da Casa Civil, veja só!) fez uma referência elogiosa ao “banho de sangue” imposto pelo general Augusto Pinochet.“Não me lembro de declarações assim de um governo cujo mandatário pisou em solo chileno. Elas ofendem não só as vítimas das violações de direitos humanos, mas o país inteiro”, disse o presidente do Senado, Jaime Quintana, que declinou da homenagem a Bolsonaro também.Nem o anfitrião direitista Sebastián Piñera aceita isso. O atual presidente chileno condena a ditadura e sempre faz questão de afirmar que votou pelo “não” no plebiscito que colocou fim ao regime de Pinochet.Já Bolsonaro é aquele ser que conhecemos: idolatra a ditadura brasileira e elogia torturadores assassinos.Não cabe condenar as decisões tomadas por Jean Wyllys ou Márcia Tiburi (ambos deixaram o país com receio por suas vidas), mas essa coragem de políticos chilenos de grande projeção – são presidentes da Câmara e do Senado – causa inveja.O governo Bolsonaro tem sido o desastre previsto e ainda assim pouco se vê em termos de oposição combativa. Parece que estão esperando que morra de morte morrida. A opinião pública, pelo menos, já tem se manifestado e o índice de aprovação do presidente vai ladeira abaixo.A viagem de Bolsonaro tem como objetivo principal criar um bloco de cooperação entre países sul-americanos de direita que pretendem sufocar os governos de esquerda. O alvo prioritário é a Venezuela, mas Uruguai e Bolívia já afirmaram que não participarão dessa ‘união’. Trata-se de um bloco meramente ideológico travestido de intenções comerciais, chamado de Prosul.“A proposta é criar uma nova referência na América do Sul para uma melhor coordenação, cooperação e integração, livre de ideologias, aberto a todos e 100% comprometida com a democracia e com os direitos humanos”.Parece ou não algo escrito pela equipe de Bolsonaro? Retórica simples com propósito enganador.O que essas ‘autoridades’ brasileiras que elogiam banho de sangue e a economia do Chile deveriam aprender não está nem nos livros da escola nem nas cartilhas de finanças. Mas isso é algo que vem do berço.Nuestro problema nunca ha sido con las derechas, sino con quienes levantan discursos de odio y discriminación. Hoy tuvimos un agradable almuerzo con el Presidente  y el Presidente de Colombia   🇨🇱 🇨🇴 — Jaime Quintana (@senadorquintana) O jornalismo do DCM precisa de você para continuar marcando ponto na vida nacional. ",https://www.diariodocentrodomundo.com.br/persona-non-grata-bolsonaro-e-rejeitado-pelas-principais-liderancas-politicas-do-chile-por-donato/
"“Quando a vítima denuncia, não tem segurança alguma”: mulher que relatou esquema de laranjas do PSL pede proteção",Não possui,Diario do Centro do Mundo,20/02/2019 12:38:30,Não possui,"Por Daniel TrevisanÉ enigmática ao falar se também procurou Gustavo Bebianno, na época o presidente nacional do PSL.A repórter perguntou se ela o procurou.“Possivelmente.”Ela disse que informou na sua prestação de contas à Justiça eleitoral que pagou 4 mil reais a um irmão, que trabalhou na campanha..Para ouvir o áudio da entrevista de Cleuzenir, clique . O jornalismo do DCM precisa de você para continuar marcando ponto na vida nacional. ",https://www.diariodocentrodomundo.com.br/quando-a-vitima-denuncia-nao-tem-seguranca-alguma-mulher-que-relatou-esquema-de-laranjas-do-psl-pede-protecao/
SBT se “aproveita” da recaída de Léo Dias e reprisa programa onde ele fala de sua luta com o vício em cocaína,Não possui,Erika K Nakamura,11/02/2019 08:36:19,Não possui,"Segundo o colunista  no UOL, numa atitude que pode ser considerada bastante oportunista e pouco sensível, o SBT decidiu reprisar o “Conexão Repórter” que Roberto Cabrini fez com o apresentador Léo Dias no ano passado.Na semana passada o apresentador teve uma recaída nas drogas após curto tratamento. Ele se afastou temporariamente da apresentação do “Fofocalizando”. O assunto virou notícia em todo o país.Em outubro de 2018 o “Conexão” com Léo foi ao ar no SBT. Importante dizer: foi um dos programas mais emocionantes exibidos na TV nos últimos anos. Bem-feito, não apelativo, didático, enfim, excelente conteúdo ao telespectador. Cabrini mostrou a luta de Léo contra o vício em cocaína, que havia se agravado nos meses anteriores. E como ele estava tentando se reerguer.O principal fornecedor de conteúdo do “Fofocalizando” estava então fazendo uma tentativa de tratamento com ibogaína, uma droga (feita com uma plantas africana) que vem sido usada com adictos em crack e cocaína com relativo sucesso.Léo chegou a ficar cerca de cinco meses “limpo” até recair.O jornalismo do DCM precisa de você para continuar marcando ponto na vida nacional. ",https://www.diariodocentrodomundo.com.br/sbt-se-aproveita-da-recaida-de-leo-dias-e-reprisa-programa-onde-ele-fala-de-sua-luta-com-o-vicio-em-cocaina/
